SIRA;Fakulte;Sinif;Cinsiyet;Ortalama;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10;L11;L12;L13;L14;L15;L16;L17;L18;L19;L20
1;Diger;4;Kadýn;2.88;2;1;2;1;2;1;2;1;2;1;2;1;2;1;3;1;2;2;2;1
2;Diger;4;Kadýn;2.93;1;1;4;2;4;5;1;3;1;1;1;3;1;1;3;1;2;2;2;1
3;Diger;5;Kadýn;3.12;2;4;4;4;4;4;4;3;4;2;4;4;2;1;4;1;2;2;2;2
4;Diger;4;Kadýn;3.28;2;2;3;3;4;3;3;3;4;3;3;3;2;2;3;2;2;3;3;3
5;Diger;5;Kadýn;3.00;1;1;1;2;2;4;5;1;1;2;3;5;1;1;2;1;1;4;2;1
6;Diger;4;Kadýn;3.25;3;4;4;4;5;3;4;4;3;4;4;4;2;3;3;2;3;3;4;3
7;Diger;4;Kadýn;2.68;3;4;3;4;4;3;4;4;5;4;5;5;3;4;4;2;4;2;3;4
8;Diger;4;Kadýn;3.35;1;3;1;1;1;5;1;1;1;1;4;2;1;1;1;2;1;1;1;1
9;Diger;4;Kadýn;3.56;1;4;4;2;3;4;2;2;3;4;3;3;1;2;2;2;2;2;4;3
10;Diger;4;Kadýn;3.33;2;1;4;3;4;2;3;1;4;2;2;2;4;5;4;5;4;3;2;4
11;Diger;4;Kadýn;3.30;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;3;1;3;2;2
12;Diger;5;Erkek;3.35;2;2;3;4;2;2;4;1;1;2;3;NA;3;4;3;1;3;NA;4;3
13;Diger;4;Kadýn;3.42;1;1;1;1;1;3;1;1;2;1;4;1;2;5;5;5;3;5;5;5
14;Diger;4;Kadýn;3.54;2;2;4;1;2;3;3;1;1;2;2;2;4;3;4;4;4;4;2;3
15;Diger;4;Kadýn;3.21;2;1;1;2;1;4;1;3;1;1;1;1;3;2;3;1;5;3;5;5
16;Diger;4;Kadýn;3.41;2;4;3;2;4;2;2;3;3;2;3;2;1;2;3;2;2;2;3;2
17;Diger;4;Erkek;3.55;2;1;4;3;1;4;1;4;1;1;2;1;2;2;3;2;2;5;3;4
18;Diger;4;Erkek;3.78;2;1;4;4;4;2;1;4;1;2;3;1;1;1;4;1;NA;2;2;1
19;Diger;4;Erkek;2.60;4;2;4;2;3;4;5;4;4;4;3;3;4;3;5;4;3;3;4;2
20;Diger;4;Kadýn;3.35;2;3;2;2;5;4;4;1;3;4;2;4;3;3;5;5;1;3;4;5
21;Diger;4;Kadýn;3.39;4;4;4;5;5;5;3;4;4;4;5;4;5;4;5;3;5;4;5;4
22;Diger;5;Kadýn;2.89;2;3;2;2;3;2;3;3;2;2;2;2;2;2;2;2;2;2;3;2
23;Diger;4;Erkek;3.21;1;4;1;1;1;4;4;1;1;1;1;1;1;1;1;2;1;1;1;1
24;Diger;4;Kadýn;3.64;2;4;3;2;3;2;3;2;3;1;2;2;2;1;3;2;3;2;2;2
25;Diger;4;Kadýn;3.48;1;2;1;2;1;4;3;4;4;1;1;3;2;2;4;4;5;5;5;4
26;Diger;4;Kadýn;3.29;2;5;2;3;2;1;2;5;4;1;3;4;5;3;3;1;2;2;3;4
27;Diger;4;Kadýn;3.41;1;2;2;2;2;3;2;2;2;3;1;2;2;4;3;3;2;3;4;3
28;Diger;4;Kadýn;3.60;1;1;2;4;3;1;2;2;4;1;1;5;4;1;2;4;4;5;3;2
29;Diger;4;Kadýn;3.26;1;1;1;2;2;1;1;1;1;1;1;1;1;1;5;1;5;5;3;3
30;Diger;5;Kadýn;2.80;2;2;2;2;2;3;2;3;2;3;1;2;1;3;2;2;3;4;4;3
31;Diger;4;Kadýn;3.42;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1
32;Diger;4;Kadýn;3.75;1;3;3;3;1;4;3;3;NA;1;2;2;1;1;2;2;1;3;4;1
33;Diger;4;Erkek;3.50;4;2;4;4;4;5;5;4;4;4;5;5;3;3;4;2;3;4;3;4
34;Diger;4;Kadýn;2.54;4;5;4;5;4;4;2;1;1;4;1;5;3;4;5;4;2;1;3;3
35;Diger;4;Kadýn;3.44;3;4;2;1;4;2;1;3;2;4;1;1;1;1;3;1;1;2;5;2
36;Diger;5;Kadýn;3.82;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;2;1;1;1
37;Diger;4;Kadýn;3.33;3;1;3;1;2;5;5;2;5;4;1;5;1;4;3;4;3;3;3;2
38;Diger;4;Erkek;3.00;3;3;4;3;4;4;4;4;3;4;4;2;3;3;3;3;3;4;3;4
39;Diger;4;Kadýn;2.70;2;3;2;3;2;3;3;3;3;3;3;3;4;3;3;2;3;3;3;3
40;Diger;4;Kadýn;3.30;4;1;4;4;2;2;3;4;1;1;4;3;4;3;4;2;5;4;4;2
41;Diger;4;Erkek;2.91;5;2;5;5;5;5;3;5;4;4;2;4;5;5;5;4;5;1;3;5
42;Diger;4;Kadýn;3.60;1;1;1;2;2;2;3;1;2;2;2;1;1;1;1;1;2;2;3;1
43;Diger;4;Kadýn;3.47;3;4;3;2;3;3;2;3;4;4;2;3;2;3;5;3;2;4;4;4
44;Diger;4;Kadýn;3.36;4;1;2;5;3;4;1;3;3;2;1;3;3;5;5;3;3;4;5;5
45;Diger;5;Kadýn;3.79;2;1;1;1;1;5;5;1;5;5;3;3;1;2;2;2;1;1;1;3
46;Diger;4;Erkek;3.15;3;2;3;2;2;2;2;4;2;2;3;3;2;2;3;2;2;4;3;4
47;Diger;4;Erkek;3.12;3;2;4;2;3;5;2;2;2;1;2;2;2;2;3;3;3;4;2;3
48;Diger;4;Kadýn;3.20;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;2;2;1
49;Diger;4;Erkek;2.85;2;1;1;2;1;2;2;2;2;2;2;2;2;1;4;2;2;2;1;2
50;Diger;5;Erkek;3.18;2;2;2;2;2;5;2;2;2;5;3;2;2;3;4;3;4;3;4;2
51;Diger;4;Kadýn;3.26;2;2;2;2;2;2;2;2;2;4;4;2;1;1;1;1;1;1;3;1
52;Diger;4;Erkek;2.21;3;4;3;4;5;5;2;4;3;4;5;4;3;2;4;3;3;3;3;3
53;Diger;4;Kadýn;2.75;4;4;5;4;4;4;4;4;4;4;5;4;3;4;5;3;4;4;2;5
54;Diger;4;Erkek;3.50;5;5;4;4;5;4;4;4;5;5;4;5;4;4;4;5;5;5;5;4
55;Diger;4;Erkek;3.15;3;4;3;3;2;4;3;3;3;3;4;3;2;2;3;2;2;2;2;2
56;Diger;4;Kadýn;2.57;2;1;2;3;4;4;2;3;3;2;1;3;1;2;4;1;1;2;1;4
57;Diger;4;Kadýn;2.80;3;5;4;3;1;5;3;2;4;1;NA;3;1;2;1;3;3;3;2;2
58;Diger;4;Erkek;3.50;1;1;4;2;2;3;2;2;2;2;2;1;2;1;1;2;1;3;2;4
59;Diger;4;Erkek;3.25;3;1;2;3;1;5;1;5;1;3;3;1;3;4;5;5;3;5;5;5
60;Diger;4;Kadýn;2.52;3;3;2;3;1;2;3;3;3;3;3;4;4;2;2;3;1;3;3;2
61;Diger;4;Kadýn;2.43;4;1;3;4;3;4;4;3;3;4;4;3;5;5;5;3;5;5;5;3
62;Diger;4;Erkek;3.48;1;3;3;1;3;3;3;4;3;3;3;3;2;3;3;2;2;3;2;5
63;Diger;4;Erkek;3.49;3;1;2;2;2;2;2;3;2;1;1;3;1;1;1;1;1;1;2;2
64;Diger;4;Kadýn;3.00;2;3;4;4;4;5;4;4;4;4;3;4;3;1;4;3;3;4;5;3
65;Diger;4;Kadýn;3.48;2;2;3;2;3;4;4;2;1;2;3;1;1;1;1;1;1;1;1;1
66;Diger;5;Kadýn;3.17;2;4;3;1;1;4;4;2;4;4;1;1;4;1;4;3;2;5;4;4
67;Diger;4;Kadýn;2.81;4;4;5;3;5;5;5;5;5;5;3;4;2;1;4;1;1;4;2;4
68;Diger;4;Kadýn;2.77;4;5;3;1;5;4;2;3;4;5;4;4;2;2;3;4;3;3;2;2
69;Diger;4;Erkek;2.78;4;4;5;4;4;5;5;5;5;4;5;4;2;2;5;3;2;4;5;2
70;Diger;4;Kadýn;3.19;2;2;2;4;4;3;2;4;3;3;2;3;3;2;3;4;2;3;3;3
71;Diger;4;Kadýn;2.90;3;5;5;4;5;4;5;4;4;5;5;5;4;4;4;4;3;3;2;5
72;Diger;5;Erkek;3.29;4;4;4;4;3;3;2;4;4;3;4;4;2;2;3;3;3;3;2;3
73;Diger;4;Kadýn;3.60;3;2;1;3;3;4;4;2;2;3;2;3;1;2;3;2;2;2;2;4
74;Diger;4;Kadýn;2.73;5;4;5;5;3;4;4;4;5;4;3;4;5;4;5;3;3;4;3;3
75;Diger;4;Kadýn;3.15;2;1;1;1;1;2;3;3;1;2;2;2;1;1;1;2;1;1;3;1
76;Diger;4;Kadýn;3.04;1;2;4;3;2;3;2;2;3;3;3;2;1;4;4;2;4;3;4;2
77;Diger;4;Kadýn;3.55;1;1;1;4;4;3;4;5;4;2;4;4;1;3;5;4;2;4;2;3
78;Diger;5;Erkek;3.48;5;5;4;5;4;4;4;4;4;4;4;3;4;3;5;3;4;4;5;5
79;Diger;4;Erkek;2.90;4;3;4;3;5;5;5;4;4;5;5;4;4;4;5;4;4;5;4;5
80;Diger;4;Kadýn;2.31;3;1;5;4;3;4;4;2;1;3;4;3;1;4;3;3;2;5;3;3
81;Diger;4;Erkek;3.33;1;3;2;3;4;4;1;3;2;3;4;3;3;1;3;4;3;3;3;3
82;Diger;4;Kadýn;3.07;2;4;3;3;3;5;3;5;5;3;5;3;4;3;5;3;3;5;3;5
83;Diger;4;Kadýn;2.41;1;1;1;1;1;1;3;1;1;5;2;1;3;2;5;3;2;3;1;2
84;Diger;5;Kadýn;2.82;1;2;2;2;3;2;3;2;1;3;1;1;1;1;1;3;1;1;1;1
85;Diger;5;Kadýn;3.01;1;1;4;2;1;3;1;1;2;1;2;1;1;3;3;1;1;2;3;2
86;Diger;4;Kadýn;3.30;2;3;3;2;2;3;2;1;4;2;2;1;4;3;2;5;2;3;3;3
87;Diger;4;Erkek;3.02;2;5;2;1;5;3;3;3;3;2;3;1;2;2;3;5;1;1;2;1
88;Diger;4;Kadýn;3.09;2;1;1;2;1;4;1;5;1;5;1;5;1;1;1;3;1;4;5;2
89;Diger;4;Kadýn;2.54;2;2;3;1;NA;2;2;1;2;2;2;4;2;1;2;1;1;2;2;1
90;Diger;4;Kadýn;3.00;3;3;5;4;4;3;5;4;2;3;2;3;1;2;5;2;3;3;3;3
91;Diger;4;Kadýn;3.15;2;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;2;3;5
92;Diger;4;Kadýn;2.58;2;1;2;2;1;2;3;4;1;3;1;2;3;4;4;3;4;3;3;4
93;Diger;4;Kadýn;2.92;3;3;NA;2;NA;5;2;2;5;3;4;2;4;3;2;3;1;4;3;3
94;Diger;4;Kadýn;2.71;2;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;1;1
95;Diger;4;Kadýn;2.31;2;2;2;2;3;3;2;2;2;2;3;2;3;3;3;2;3;3;3;2
96;Diger;4;Kadýn;3.02;4;3;3;4;3;4;4;4;3;2;4;4;3;2;3;2;2;2;3;3
97;Diger;4;Kadýn;3.14;2;3;4;2;3;3;3;4;3;2;3;3;3;2;3;1;2;5;3;4
98;Diger;4;Kadýn;2.62;2;4;4;3;4;4;4;4;3;2;4;3;1;3;2;2;1;1;2;2
99;Diger;4;Kadýn;3.57;4;1;4;4;1;5;5;5;2;5;2;1;4;3;5;4;4;3;3;5
100;Diger;5;Kadýn;2.89;4;1;4;3;4;3;4;5;1;1;3;1;3;3;5;1;1;5;3;3
101;Diger;5;Kadýn;2.71;4;3;5;4;5;5;5;5;1;1;4;4;4;5;5;3;3;2;1;5
102;Diger;5;Kadýn;2.75;4;2;4;4;4;2;2;4;4;3;4;4;4;4;4;4;4;5;4;4
103;Diger;4;Kadýn;3.20;2;1;4;1;3;2;1;1;4;4;2;4;1;1;2;NA;2;5;5;4
104;Diger;4;Kadýn;2.78;4;2;4;3;3;4;4;4;3;3;3;4;3;3;5;3;5;5;3;5
105;Diger;4;Kadýn;2.98;1;1;1;2;1;1;1;2;1;1;2;1;3;3;3;2;2;3;4;3
106;Diger;4;Kadýn;2.71;4;1;1;3;1;2;1;3;1;1;1;1;1;1;1;1;2;3;3;2
107;Diger;4;Kadýn;2.80;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;2;1;1;2
108;Diger;5;Erkek;2.00;1;3;3;3;4;2;3;1;3;3;4;3;2;1;1;2;3;3;2;2
109;Diger;4;Kadýn;2.56;5;5;4;5;5;1;5;5;5;5;3;1;1;3;5;3;1;5;5;5
110;Diger;4;Erkek;2.75;4;2;5;4;5;4;4;5;5;3;5;4;2;3;3;2;2;3;4;3
111;Diger;5;Kadýn;4.00;4;4;5;4;5;4;5;5;5;5;5;5;4;3;4;5;5;1;5;4
112;Diger;4;Kadýn;2.63;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;2;2;2;2;2
113;Diger;4;Erkek;3.25;2;1;1;1;1;2;2;1;3;NA;2;2;2;2;2;2;4;3;3;3
114;Diger;4;Kadýn;3.59;1;2;2;3;2;3;1;1;2;3;1;1;1;4;3;5;3;3;3;3
115;Diger;5;Kadýn;2.69;4;2;5;3;1;4;5;5;5;5;5;4;1;2;4;5;2;2;3;5
116;Diger;4;Kadýn;2.43;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;2;1;3;2;1
117;Diger;5;Kadýn;2.97;3;4;2;2;4;4;3;3;3;2;3;4;2;2;3;2;2;2;2;4
118;Diger;5;Kadýn;2.83;3;3;4;3;4;4;4;3;3;2;4;3;1;2;3;2;3;2;3;2
119;Diger;4;Kadýn;3.13;2;2;4;4;2;3;3;3;4;1;2;3;1;1;2;1;2;1;1;3
120;Diger;5;Kadýn;2.92;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;5;1;1
121;Diger;4;Kadýn;2.70;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;1;2;2;1;1
122;Diger;4;Kadýn;3.39;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;3;1
123;Diger;4;Kadýn;3.40;4;2;5;4;5;5;5;5;5;2;5;5;2;3;3;1;1;3;3;2
124;Diger;4;Kadýn;2.50;4;1;3;3;3;3;2;1;3;4;2;3;1;1;3;1;2;4;2;1
125;Diger;4;Kadýn;3.60;1;1;1;1;1;1;5;1;5;5;5;1;5;1;5;1;5;1;5;1
126;Diger;4;Kadýn;2.70;1;1;1;1;1;2;1;1;1;1;1;1;2;4;3;4;2;5;4;5
127;Diger;5;Kadýn;3.10;4;1;3;3;3;3;3;2;1;1;1;3;1;1;3;2;1;5;2;3
128;Diger;4;Kadýn;2.80;5;2;5;5;5;5;5;5;5;5;5;4;1;2;3;2;NA;4;3;2
129;Egitim;4;Erkek;2.48;3;4;4;4;4;4;4;4;4;4;4;4;3;3;4;3;3;4;2;4
130;Egitim;3;Erkek;2.94;4;2;3;2;2;4;3;3;4;3;3;3;1;2;3;2;2;3;3;1
131;Egitim;3;Erkek;3.01;2;2;3;3;2;3;2;3;3;2;3;3;1;2;3;2;2;3;3;3
132;Egitim;3;Kadýn;2.75;5;5;3;5;5;5;1;5;5;1;5;1;5;5;5;3;5;1;1;5
133;Egitim;3;Kadýn;2.94;3;2;4;3;2;3;3;3;2;4;2;2;2;2;2;2;2;4;2;2
134;Egitim;3;Kadýn;2.81;5;3;4;1;5;4;4;3;2;3;5;4;1;3;3;1;2;2;2;3
135;Egitim;3;Kadýn;2.70;4;4;4;4;4;4;4;4;4;4;4;1;4;4;5;4;4;5;4;5
136;Egitim;3;Kadýn;3.20;3;1;1;1;2;3;3;2;4;1;4;4;4;3;4;3;2;1;4;3
137;Egitim;3;Kadýn;3.00;3;1;4;4;4;5;4;4;4;4;4;3;3;3;3;4;3;4;4;4
138;Egitim;3;Kadýn;3.09;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;2;4;4;4;4
139;Egitim;3;Kadýn;2.75;3;4;4;4;4;3;5;3;3;3;4;3;3;3;4;2;4;3;3;3
140;Egitim;3;Erkek;2.98;3;3;2;4;3;3;2;2;3;1;3;4;1;5;2;1;1;2;1;3
141;Egitim;3;Erkek;2.77;2;5;5;5;5;5;5;3;2;5;3;1;3;1;3;1;1;3;3;4
142;Egitim;3;Kadýn;3.06;4;4;3;3;4;4;5;4;4;4;4;4;2;2;5;1;2;1;2;4
143;Egitim;3;Erkek;2.65;4;3;4;4;4;3;4;4;4;4;4;4;2;3;5;3;2;3;4;3
144;Egitim;3;Kadýn;2.75;2;2;3;2;3;2;1;1;4;2;2;3;1;1;1;2;1;3;1;1
145;Egitim;3;Kadýn;2.90;4;2;5;4;5;5;5;5;5;5;5;5;3;4;4;4;4;4;4;5
146;Egitim;3;Erkek;3.23;3;2;2;4;2;3;2;4;3;3;4;3;2;2;3;2;3;4;4;3
147;Egitim;3;Kadýn;2.60;5;1;1;1;4;4;5;4;4;2;5;5;1;5;5;4;3;3;4;1
148;Egitim;3;Kadýn;2.86;2;2;2;2;3;3;3;2;2;3;3;2;2;3;3;2;3;4;3;4
149;Egitim;3;Kadýn;3.10;4;2;4;4;2;4;3;4;2;4;4;4;3;3;3;2;3;4;3;3
150;Egitim;3;Kadýn;2.70;1;1;1;1;2;2;1;2;1;2;3;1;1;2;3;2;2;2;3;2
151;Egitim;3;Kadýn;3.60;1;3;1;1;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;1
152;Egitim;3;Kadýn;3.55;1;2;3;1;1;2;1;3;3;1;3;3;3;1;4;1;2;3;3;2
153;Egitim;3;Kadýn;2.89;2;4;4;1;4;2;2;4;2;3;4;2;3;2;3;2;2;3;3;3
154;Egitim;4;Erkek;2.45;1;4;1;1;1;1;1;1;1;4;1;1;1;2;1;1;1;1;5;1
155;Egitim;3;Erkek;2.90;2;2;2;2;1;3;3;1;1;2;2;1;4;2;4;3;2;3;3;3
156;Egitim;3;Kadýn;2.84;3;1;2;2;4;1;1;3;3;4;1;2;3;4;NA;3;3;2;5;3
157;Egitim;3;Kadýn;2.92;2;1;3;2;3;1;1;4;2;2;2;2;1;1;2;2;1;5;2;2
158;Egitim;3;Kadýn;2.75;4;5;1;1;1;1;4;4;4;1;4;4;1;1;1;1;1;NA;1;2
159;Egitim;3;Erkek;2.97;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;3;2;1;2;2
160;Egitim;3;Kadýn;3.05;3;2;2;4;5;3;2;4;5;2;4;4;3;4;5;2;4;4;5;4
161;Egitim;3;Kadýn;2.96;4;4;4;4;4;4;4;4;4;4;4;3;2;2;4;3;2;4;4;4
162;Egitim;3;Kadýn;2.79;5;3;NA;3;4;5;5;2;4;4;5;4;5;4;2;4;3;2;3;1
163;Egitim;3;Erkek;2.89;3;2;5;5;3;3;3;4;2;3;3;4;3;4;3;3;2;3;2;4
164;Egitim;3;Kadýn;2.60;5;3;3;3;4;3;3;1;3;1;2;1;1;NA;4;1;3;4;3;2
165;Egitim;3;Erkek;2.67;4;4;4;4;4;4;4;4;4;5;4;4;1;3;3;2;2;2;1;3
166;Diger;4;Kadýn;3.38;2;2;4;3;3;3;3;3;2;3;3;3;2;2;3;2;2;3;3;2
167;Diger;4;Kadýn;3.12;3;4;2;4;4;5;4;4;5;4;5;3;4;4;5;3;4;4;4;3
168;Diger;5;Kadýn;2.95;4;2;3;4;3;5;4;4;4;4;4;1;2;2;3;3;2;3;3;1
169;Egitim;2;Kadýn;3.20;3;1;3;3;2;3;3;3;3;3;3;3;2;3;4;3;3;3;3;4
170;Egitim;2;Kadýn;2.97;2;2;4;4;4;2;2;2;2;1;4;2;2;1;3;2;2;3;4;2
171;Egitim;2;Kadýn;3.20;2;1;1;2;1;1;3;1;1;1;1;3;1;1;2;2;1;1;1;1
172;Egitim;2;Kadýn;3.22;2;2;3;3;3;3;3;2;2;3;2;1;4;3;5;3;4;4;3;4
173;Egitim;2;Kadýn;3.35;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;3;2;4;3;2
174;Egitim;2;Kadýn;3.00;1;2;3;4;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2
175;Egitim;2;Kadýn;3.51;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;5;2;1
176;Egitim;2;Kadýn;3.10;3;2;2;3;2;3;3;3;2;2;2;3;2;2;3;2;3;3;4;3
177;Egitim;2;Kadýn;3.21;3;2;4;4;2;4;5;4;4;4;2;3;1;4;3;2;5;2;3;5
178;Egitim;2;Kadýn;3.42;1;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1
