SIRA;Fakulte;Sinif;Cinsiyet;Ortalama;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10;L11;L12;L13;L14;L15;L16;L17;L18;L19;L20
179;Egitim;2;Kadýn;3.03;4;3;4;3;3;4;4;4;1;4;4;1;4;3;4;3;4;2;3;4
180;Egitim;2;Kadýn;3.09;4;1;5;3;4;2;1;4;1;3;4;2;1;4;5;3;3;2;3;3
181;Egitim;2;Kadýn;3.00;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;4;1;1;1;1
182;Egitim;2;Kadýn;3.60;3;5;5;5;5;5;4;5;1;4;5;1;5;5;5;5;5;5;5;5
183;Egitim;2;Kadýn;3.10;3;1;3;2;3;3;4;5;1;1;3;1;4;4;5;1;3;5;5;3
184;Egitim;2;Kadýn;2.92;3;3;4;5;5;2;3;5;5;2;3;2;2;2;2;2;2;2;2;4
185;Egitim;2;Kadýn;3.22;4;3;4;4;4;2;2;4;2;4;3;3;3;3;4;2;3;2;3;2
186;Egitim;2;Kadýn;3.30;4;4;4;3;5;4;3;3;3;4;3;3;3;2;3;3;2;3;3;3
187;Egitim;2;Kadýn;3.17;5;3;4;3;5;5;5;5;5;5;1;1;5;5;5;5;5;5;5;5
188;Egitim;2;Kadýn;3.56;4;4;4;4;3;4;4;4;4;4;4;4;2;2;4;4;4;3;4;4
189;Egitim;2;Kadýn;3.50;4;4;3;3;4;3;3;4;4;3;4;4;3;3;5;3;4;3;3;4
190;Egitim;2;Kadýn;3.20;2;3;3;3;1;3;4;4;2;3;3;1;1;1;2;1;1;3;2;1
191;Egitim;2;Kadýn;3.02;4;4;4;4;4;4;4;4;5;5;3;4;4;3;5;3;2;3;5;5
192;Egitim;2;Erkek;3.40;4;4;4;4;4;4;4;4;5;4;4;4;4;2;4;3;5;3;4;4
193;Egitim;2;Kadýn;3.21;4;2;4;3;1;4;4;4;4;4;3;4;3;4;4;3;2;3;5;4
194;Egitim;2;Kadýn;2.84;4;3;4;4;5;5;4;4;4;5;4;4;4;3;5;3;3;2;4;4
195;Egitim;2;Kadýn;2.81;4;3;2;4;5;5;4;4;5;5;5;3;2;2;NA;3;3;1;3;3
196;Egitim;2;Kadýn;3.01;5;3;5;3;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5
197;Egitim;2;Kadýn;3.10;3;4;4;5;3;3;4;4;3;4;4;3;3;3;4;5;3;3;5;4
198;Egitim;2;Erkek;3.20;2;3;3;3;2;3;4;3;4;3;3;3;1;1;2;2;1;3;3;3
199;Egitim;2;Erkek;3.13;4;4;4;3;5;5;5;5;5;5;3;4;5;4;5;3;3;5;5;5
200;Egitim;3;Erkek;1.80;3;3;2;3;3;3;2;3;2;3;2;2;2;2;2;3;1;1;2;1
201;Egitim;2;Erkek;3.30;3;5;4;3;5;1;1;5;4;3;5;3;4;2;4;4;2;4;5;4
202;Egitim;2;Erkek;2.80;4;2;3;2;2;2;3;3;2;3;4;2;1;3;4;2;3;3;3;3
203;Egitim;2;Kadýn;3.70;NA;3;4;4;5;3;4;5;3;3;3;3;3;NA;2;2;2;2;2;1
204;Egitim;2;Kadýn;2.96;NA;3;4;5;3;3;5;3;3;4;3;4;3;4;3;1;3;2;2;3
205;Egitim;2;Erkek;3.10;3;3;2;3;2;2;1;3;3;2;2;3;3;2;3;4;2;4;3;3
206;Egitim;2;Kadýn;3.00;2;4;2;2;3;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2
207;Egitim;2;Erkek;3.30;1;2;1;2;1;2;3;2;2;4;1;2;2;1;1;1;1;1;4;2
208;Egitim;1;Kadýn;3.56;2;1;1;2;1;3;1;3;4;2;2;5;2;4;3;2;2;1;2;2
209;Egitim;1;Kadýn;2.39;5;4;4;3;4;4;1;2;2;4;4;2;2;2;5;3;3;2;3;4
210;Egitim;1;Erkek;2.80;2;1;2;1;1;1;1;2;1;1;1;1;5;1;1;3;1;1;1;1
211;Egitim;1;Kadýn;3.13;3;1;1;1;1;1;3;3;3;3;1;3;3;3;3;3;5;3;3;5
212;Egitim;1;Erkek;2.44;2;1;1;2;4;2;5;3;1;2;3;1;3;2;3;3;3;3;3;3
213;Egitim;1;Erkek;3.20;4;4;4;4;4;3;3;4;4;4;4;3;3;4;4;4;4;3;3;4
214;Egitim;1;Kadýn;3.20;2;5;3;3;2;3;4;3;3;4;4;4;2;2;3;3;2;4;3;3
215;Egitim;1;Kadýn;3.51;4;3;4;3;4;3;2;4;5;2;3;4;2;3;5;3;1;3;4;3
216;Egitim;1;Erkek;3.08;3;2;2;3;3;3;3;4;3;3;3;3;2;3;3;3;3;3;3;3
217;Egitim;1;Erkek;3.02;4;4;5;5;5;3;5;5;5;5;5;4;4;5;5;3;4;5;5;5
218;Egitim;1;Erkek;3.27;3;2;4;4;3;4;3;4;3;2;4;3;3;3;4;3;3;2;3;3
219;Egitim;1;Kadýn;3.11;3;1;3;3;4;3;2;4;1;1;4;2;2;3;2;5;2;3;4;4
220;Egitim;1;Kadýn;2.95;4;3;4;4;4;4;3;3;4;3;4;3;3;3;4;3;3;4;3;3
221;Egitim;1;Kadýn;2.98;4;4;4;4;5;4;4;4;5;3;4;4;3;3;5;3;3;3;3;4
222;Egitim;1;Erkek;3.04;3;3;3;2;3;4;3;4;4;3;3;2;3;4;3;2;3;3;2;3
223;Egitim;1;Kadýn;3.28;4;4;4;3;4;4;4;4;4;4;4;3;2;2;4;2;2;3;4;3
224;Egitim;1;Kadýn;3.28;4;5;2;4;4;4;5;5;5;5;4;4;3;2;4;2;2;1;3;4
225;Egitim;1;Kadýn;3.60;3;4;2;1;3;1;3;3;1;1;5;1;1;1;1;1;1;1;1;1
226;Egitim;1;Kadýn;3.33;3;4;4;4;5;4;5;4;3;4;4;4;1;NA;2;1;4;2;2;5
227;Egitim;1;Erkek;3.64;2;1;3;3;3;1;1;3;3;1;3;3;1;1;3;1;1;3;3;1
228;Egitim;1;Erkek;3.07;3;3;3;3;2;4;2;3;3;3;4;3;4;4;3;4;4;4;3;4
229;Egitim;1;Kadýn;3.24;4;3;4;4;4;3;3;4;4;5;4;2;4;3;5;3;2;2;2;2
230;Egitim;1;Kadýn;3.01;4;4;4;4;4;3;4;4;4;4;2;2;5;4;4;4;3;5;4;4
231;Egitim;1;Kadýn;3.44;5;3;1;1;1;3;2;1;1;1;4;1;2;2;5;2;5;2;2;4
232;Egitim;1;Kadýn;3.28;1;3;2;1;3;1;1;2;1;1;4;1;1;1;2;1;1;1;4;1
233;Egitim;1;Kadýn;3.68;2;2;2;3;3;3;2;2;3;4;4;4;3;3;4;4;3;3;3;3
234;Egitim;1;Kadýn;3.51;3;5;3;3;2;3;3;1;4;3;3;3;3;2;3;3;3;3;3;3
235;Egitim;1;Kadýn;3.88;2;4;4;4;4;3;3;4;3;3;4;3;2;3;4;3;3;3;2;3
236;Egitim;1;Kadýn;3.52;5;5;5;4;5;5;5;5;5;5;5;5;1;2;5;5;1;4;5;3
237;Egitim;1;Kadýn;3.06;4;3;3;2;3;1;1;3;1;1;4;3;1;2;1;2;1;1;1;1
238;Egitim;2;Kadýn;2.60;4;4;5;4;4;4;4;4;4;4;4;2;5;2;4;4;4;4;4;4
239;Egitim;2;Kadýn;3.01;2;5;2;2;3;1;4;1;2;2;2;3;4;3;4;3;1;1;1;2
240;Egitim;2;Kadýn;2.76;2;3;3;2;3;3;2;3;2;2;3;2;2;4;3;2;3;4;4;3
241;Egitim;2;Kadýn;3.26;2;4;4;3;4;4;4;4;3;4;4;3;2;2;4;2;3;3;2;3
242;Egitim;2;Kadýn;3.29;4;1;3;5;5;2;1;2;5;3;4;4;2;4;5;2;2;3;4;2
243;Egitim;2;Kadýn;2.81;4;2;3;2;3;4;2;3;4;2;2;3;3;2;3;2;2;2;2;3
244;Egitim;2;Kadýn;3.37;2;1;4;2;3;3;4;2;3;2;3;3;2;2;3;4;3;3;2;3
245;Egitim;2;Kadýn;2.71;2;3;3;2;3;2;2;2;2;4;2;2;2;2;2;2;2;3;3;2
246;Egitim;2;Kadýn;3.44;5;2;5;5;5;5;3;5;4;4;2;4;5;5;5;4;5;1;3;5
247;Egitim;2;Kadýn;3.41;1;1;3;1;1;1;1;2;3;1;1;2;1;1;1;1;1;1;2;3
248;Egitim;2;Kadýn;3.22;1;3;1;1;1;2;1;1;1;2;5;1;1;1;2;1;1;5;1;1
249;Egitim;2;Kadýn;3.14;4;2;2;3;3;3;4;3;3;3;3;3;3;3;3;5;2;3;2;2
250;Egitim;2;Kadýn;3.24;2;3;2;4;3;3;3;2;4;2;4;4;2;2;2;4;3;3;2;2
251;Egitim;2;Kadýn;2.76;2;3;3;3;2;3;3;2;3;4;4;3;4;3;4;3;3;3;3;3
252;Egitim;2;Kadýn;3.13;3;3;2;4;4;3;3;3;3;2;3;3;3;2;3;3;2;4;2;2
253;Egitim;2;Kadýn;3.23;2;2;2;3;2;3;2;2;3;2;2;2;2;1;3;2;2;3;4;2
254;Egitim;2;Kadýn;3.08;4;2;5;4;4;4;5;4;4;4;4;2;3;3;2;3;2;3;3;2
255;Egitim;2;Kadýn;2.80;2;3;2;3;3;4;4;3;3;3;3;3;2;3;3;3;1;3;4;3
256;Egitim;2;Kadýn;3.58;1;1;1;1;1;2;3;1;3;2;4;3;1;1;1;4;2;1;1;2
257;Egitim;2;Kadýn;3.10;4;4;4;4;5;5;4;5;4;4;4;4;3;3;4;3;3;4;3;3
258;Egitim;2;Kadýn;3.18;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1
259;Egitim;2;Erkek;2.51;2;1;4;3;3;3;3;2;3;1;3;2;4;2;3;3;3;2;2;1
260;Egitim;2;Erkek;2.32;2;2;4;4;3;3;4;4;2;3;4;3;2;3;4;2;2;4;3;3
261;Egitim;2;Kadýn;3.21;3;2;4;5;5;5;5;4;5;5;5;5;4;4;5;4;5;5;5;5
262;Egitim;2;Kadýn;2.80;3;3;3;3;2;3;3;2;1;3;2;4;3;3;4;3;5;3;1;3
263;Egitim;2;Kadýn;2.90;2;2;3;2;1;2;2;2;3;3;2;4;1;1;2;3;1;3;2;2
264;Diger;2;Erkek;2.50;2;2;2;2;2;4;4;3;3;4;2;3;2;2;3;3;2;3;2;3
265;Egitim;2;Kadýn;3.25;3;NA;4;2;3;2;2;3;2;2;3;2;2;2;3;2;3;2;4;2
266;Egitim;2;Kadýn;3.17;1;1;1;2;1;3;4;1;2;2;2;1;1;1;4;2;1;1;2;1
267;Egitim;4;Kadýn;3.10;2;2;3;2;1;1;1;2;2;1;4;1;2;2;3;2;2;4;5;2
268;Egitim;3;Erkek;3.30;5;5;NA;5;5;3;5;3;5;3;5;5;3;2;3;3;2;3;3;3
269;Egitim;3;Kadýn;3.00;2;4;5;1;5;4;2;5;2;1;3;1;1;1;3;1;2;3;5;4
270;Egitim;3;Kadýn;3.30;1;2;2;2;1;2;1;1;1;1;2;2;1;1;2;1;2;5;4;2
271;Egitim;3;Kadýn;3.52;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2
272;Egitim;3;Kadýn;3.15;5;2;5;4;1;3;4;5;5;4;5;5;1;1;4;5;2;5;3;2
273;Egitim;3;Kadýn;3.40;2;4;3;3;4;4;3;4;4;4;4;4;3;2;4;2;3;3;2;4
274;Egitim;3;Kadýn;2.64;3;1;3;1;1;1;4;2;4;1;1;3;2;2;2;1;1;3;2;1
275;Egitim;3;Kadýn;3.47;3;1;4;1;2;4;4;1;3;3;4;2;2;2;3;2;1;1;2;1
276;Egitim;3;Kadýn;3.80;3;2;3;3;3;4;3;4;2;4;4;2;3;2;5;3;3;4;4;5
277;Egitim;5;Erkek;3.23;5;5;5;2;1;2;3;2;2;1;1;3;4;3;3;3;1;5;3;2
278;Egitim;3;Erkek;3.40;3;4;4;3;4;5;3;3;4;4;4;3;4;3;4;3;3;4;3;3
279;Egitim;3;Erkek;3.48;5;5;3;4;4;5;5;5;5;5;5;5;3;4;5;2;5;2;4;4
280;Egitim;3;Erkek;3.14;2;3;2;3;2;2;1;3;3;3;2;2;2;2;2;2;2;2;4;2
281;Egitim;3;Kadýn;3.30;2;3;2;1;1;1;3;1;2;3;2;1;1;1;2;1;2;2;2;2
282;Egitim;3;Kadýn;2.68;2;2;2;2;2;4;2;2;2;4;3;2;3;2;2;2;2;4;2;1
283;Egitim;3;Kadýn;3.40;2;2;2;2;2;3;3;2;2;2;2;2;1;1;1;2;2;2;1;3
284;Egitim;3;Erkek;2.70;5;4;5;5;5;5;5;5;5;5;5;1;4;5;5;5;3;5;5;5
285;Egitim;3;Erkek;2.80;3;3;4;2;3;2;3;3;3;1;3;2;1;1;2;1;1;2;1;1
286;Egitim;3;Kadýn;3.66;1;2;2;2;2;3;3;1;2;2;2;2;2;2;3;2;2;4;4;3
287;Egitim;3;Kadýn;3.42;1;1;3;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;3;4
288;Egitim;3;Kadýn;3.75;2;3;5;1;4;5;4;2;5;5;3;3;3;5;3;4;2;4;4;2
289;Egitim;3;Erkek;3.00;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;3
290;Egitim;3;Kadýn;2.81;5;1;3;5;5;4;5;5;2;2;3;4;2;3;1;5;4;2;4;2
291;Egitim;4;Kadýn;1.80;4;2;4;4;4;5;3;4;5;5;4;4;4;4;4;3;3;5;3;3
292;Egitim;3;Kadýn;3.34;3;2;5;3;2;3;3;3;3;3;4;2;1;3;4;2;1;3;3;1
293;Egitim;3;Kadýn;3.25;3;2;2;4;3;4;2;4;4;2;4;2;3;3;4;3;3;3;3;3
294;Egitim;3;Kadýn;3.68;2;4;4;4;2;4;4;4;4;4;2;4;1;2;3;2;1;4;2;2
295;Egitim;3;Kadýn;3.34;4;1;1;1;1;1;1;1;3;4;4;2;1;1;1;2;2;1;1;3
296;Egitim;3;Kadýn;3.78;5;5;5;5;1;5;5;5;5;5;5;5;1;1;3;5;1;3;3;1
297;Egitim;3;Kadýn;3.17;3;2;4;4;4;4;4;5;5;5;5;4;5;5;4;3;5;4;3;2
298;Egitim;3;Kadýn;3.01;4;3;4;3;3;2;2;4;3;3;3;3;4;3;4;3;3;3;3;3
299;Egitim;3;Erkek;2.60;2;1;4;2;4;4;4;2;3;1;2;3;3;3;4;2;3;1;4;3
300;Egitim;3;Erkek;2.70;3;3;2;1;1;2;2;3;2;2;3;3;1;1;1;1;1;1;1;2
301;Egitim;3;Kadýn;3.00;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
302;Egitim;3;Kadýn;3.25;2;5;3;3;4;5;4;4;4;3;1;4;4;3;5;4;5;5;5;5
303;Egitim;4;Erkek;2.80;2;2;3;3;3;3;2;2;3;3;4;2;2;2;3;3;3;3;2;4
304;Egitim;3;Kadýn;3.15;2;2;4;3;4;2;4;4;3;5;3;3;3;4;3;2;4;4;4;4
305;Diger;4;Kadýn;2.68;4;2;2;2;2;2;2;2;2;2;2;3;2;1;3;2;2;2;3;2
306;Diger;4;Kadýn;3.88;2;1;1;2;2;2;NA;1;1;3;1;3;2;1;1;3;2;1;1;4
307;Diger;2;Erkek;3.85;3;2;4;5;3;3;4;3;4;4;3;3;2;2;3;3;3;3;1;5
308;Diger;3;Erkek;2.37;3;2;4;3;4;4;3;4;2;4;4;2;4;3;3;3;3;3;4;4
309;Egitim;4;Kadýn;3.50;2;1;1;2;2;1;1;2;3;2;1;3;1;1;2;1;1;1;2;1
310;Diger;1;Erkek;3.92;3;2;3;4;3;3;2;2;4;3;4;4;3;3;3;3;3;3;4;4
311;Diger;1;Erkek;3.50;2;1;3;2;3;NA;NA;2;2;2;3;3;2;2;3;2;2;2;2;3
312;Diger;1;Erkek;2.90;4;5;4;5;5;3;3;3;3;4;2;3;4;4;5;5;3;3;4;2
313;Diger;1;Erkek;3.75;4;3;4;4;3;5;4;4;4;5;1;3;4;5;5;5;5;5;5;5
314;Diger;2;Erkek;1.08;3;1;5;3;3;5;4;2;3;5;3;2;3;2;3;5;3;2;3;4
315;Diger;2;Kadýn;2.20;2;3;2;1;1;2;5;2;1;1;2;1;2;1;1;2;1;2;1;1
316;Diger;2;Erkek;1.26;4;3;5;4;5;4;5;5;5;2;2;5;2;2;3;1;4;3;4;2
317;Diger;2;Erkek;1.90;1;2;1;2;1;3;2;3;4;3;4;2;2;1;1;2;2;4;2;2
318;Egitim;4;Kadýn;2.86;5;1;1;1;5;1;1;5;5;1;5;1;5;5;5;5;5;5;5;5
319;Diger;4;Kadýn;2.93;3;4;4;3;3;5;3;4;3;4;3;2;3;3;3;3;3;3;3;3
320;Diger;1;Erkek;2.00;3;3;4;3;NA;3;4;3;3;2;3;4;2;3;4;2;4;3;2;3
321;Diger;1;Kadýn;2.83;3;3;3;3;3;3;3;3;3;3;3;2;5;4;5;4;4;4;4;5
322;Diger;1;Kadýn;2.80;2;1;3;3;4;2;3;4;2;1;2;3;1;1;1;1;3;4;2;2
323;Diger;1;Kadýn;2.53;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;4;2;2
324;Diger;1;Kadýn;2.84;2;3;1;1;3;2;3;1;5;3;4;2;1;2;3;3;3;1;3;5
325;Diger;1;Kadýn;3.29;3;4;2;5;5;5;3;5;5;5;5;5;4;4;1;3;3;3;3;5
326;Diger;2;Erkek;2.77;2;2;2;1;1;3;1;1;1;1;1;1;4;2;4;2;1;1;3;3
327;Diger;2;Erkek;2.80;3;3;2;1;5;4;3;5;5;4;5;5;3;2;1;1;3;3;2;1
328;Diger;2;Erkek;2.94;2;2;2;2;2;2;2;2;2;3;2;2;2;1;3;2;2;2;2;4
329;Diger;2;Erkek;2.68;3;2;3;2;2;2;2;1;1;1;1;1;3;1;1;1;2;5;2;2
330;Diger;2;Kadýn;2.80;3;5;3;3;3;3;4;3;1;2;3;2;1;3;4;1;1;1;2;1
331;Diger;2;Kadýn;3.29;5;3;5;2;5;2;2;2;2;2;2;2;1;1;4;1;1;4;1;2
332;Diger;2;Kadýn;3.50;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;2;2;2
333;Diger;2;Kadýn;3.01;4;3;4;3;1;4;3;3;3;3;3;3;2;2;3;2;2;3;2;3
334;Diger;2;Kadýn;3.00;5;1;4;1;1;4;2;1;5;5;3;5;2;1;2;5;2;1;1;2
335;Diger;2;Kadýn;2.80;5;5;4;5;5;4;4;4;5;5;5;2;1;1;4;1;1;2;5;1
336;Diger;2;Erkek;2.20;5;3;3;4;4;3;4;3;3;3;4;3;5;3;5;3;4;2;4;3
337;Diger;2;Kadýn;3.15;3;3;3;3;3;3;3;3;3;3;3;3;1;1;3;2;2;2;3;3
338;Diger;2;Erkek;3.00;3;4;4;4;4;4;5;4;5;4;5;4;3;3;4;2;3;4;4;4
339;Diger;2;Kadýn;3.00;4;3;2;1;3;5;3;2;2;4;3;4;4;5;NA;5;4;1;2;2
340;Diger;2;Erkek;3.17;5;3;3;2;2;3;3;1;4;2;3;4;1;1;4;5;4;2;2;3
341;Diger;2;Kadýn;3.70;3;3;2;3;2;3;3;2;2;2;3;3;2;2;3;4;4;2;3;4
342;Diger;2;Kadýn;3.02;5;3;5;4;5;5;5;3;3;5;5;1;5;2;5;5;1;2;5;3
343;Diger;2;Kadýn;3.30;4;2;4;4;1;4;2;3;4;4;5;5;3;1;1;5;3;3;5;5
344;Diger;2;Kadýn;2.70;1;1;1;2;2;3;1;1;1;1;1;1;3;1;2;2;3;3;1;1
345;Diger;2;Kadýn;2.57;3;4;5;5;5;5;5;5;5;1;5;5;2;1;2;1;5;3;3;3
346;Diger;2;Kadýn;3.31;4;2;4;4;5;3;4;4;4;5;3;4;4;3;5;4;4;5;5;5
347;Diger;2;Kadýn;3.27;5;2;NA;4;2;2;3;3;3;3;2;2;3;2;2;3;4;3;3;3
348;Diger;2;Erkek;2.60;3;2;4;2;2;1;1;2;2;2;3;2;2;2;3;3;2;3;4;2
349;Diger;2;Erkek;2.71;4;5;4;4;4;4;4;4;5;4;4;5;3;1;3;2;3;4;4;4
350;Diger;2;Erkek;3.07;2;5;1;3;4;5;4;3;4;4;4;3;3;2;4;3;2;4;4;3
351;Diger;3;Kadýn;3.40;2;2;4;2;3;3;4;2;2;2;2;3;2;1;1;4;5;2;4;2
352;Diger;2;Kadýn;3.17;4;3;3;4;4;5;3;2;5;4;3;4;4;2;5;2;1;3;2;3
353;Diger;2;Kadýn;3.40;2;3;2;3;3;2;3;2;3;1;3;2;4;3;3;4;3;2;2;2
354;Diger;2;Kadýn;3.16;2;1;2;1;2;2;1;2;5;1;2;2;2;5;1;2;1;5;1;5
