SIRA;Fakulte;Sinif;Cinsiyet;Ortalama;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10;L11;L12;L13;L14;L15;L16;L17;L18;L19;L20
355;Diger;2;Erkek;2.96;4;4;4;3;4;4;4;4;5;4;4;4;2;2;5;1;2;2;4;2
356;Diger;2;Kadýn;3.20;3;3;3;3;3;1;2;4;4;4;1;3;3;3;3;3;3;5;2;4
357;Diger;2;Erkek;3.04;4;1;2;1;2;2;1;3;5;2;1;1;2;2;2;2;2;2;1;1
358;Diger;2;Kadýn;2.80;3;5;4;4;5;3;3;5;5;3;5;4;1;2;3;1;1;1;3;5
359;Egitim;2;Kadýn;3.50;3;4;4;2;3;3;3;3;3;2;3;3;3;3;3;2;3;2;2;3
360;Egitim;2;Kadýn;3.30;4;2;3;3;2;2;2;1;3;2;2;1;2;4;3;3;2;4;2;2
361;Egitim;3;Kadýn;3.07;4;1;3;4;1;5;1;4;3;5;4;3;3;3;5;3;3;3;3;4
362;Egitim;3;Kadýn;3.03;5;3;4;4;4;3;5;4;5;2;4;5;2;1;2;2;2;1;3;4
363;Egitim;2;Kadýn;3.18;3;1;2;3;4;3;1;3;5;3;1;3;3;1;3;3;1;3;3;1
364;Egitim;2;Kadýn;3.28;2;1;3;3;3;3;4;3;4;3;3;3;3;2;1;1;3;3;3;3
365;Egitim;2;Kadýn;3.09;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;4;2;1
366;Egitim;2;Kadýn;3.18;2;1;2;2;3;2;1;2;1;2;2;2;1;1;2;1;5;4;2;4
367;Egitim;2;Kadýn;3.49;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;2;2;3;2
368;Egitim;2;Kadýn;2.20;4;5;4;3;4;5;4;3;3;2;4;2;3;2;4;3;4;2;3;3
369;Egitim;2;Kadýn;3.01;1;5;4;4;5;5;5;2;2;4;5;1;1;1;3;2;1;3;3;3
370;Egitim;2;Kadýn;3.00;4;4;4;2;1;4;4;4;3;4;4;4;2;4;4;3;2;2;2;2
371;Egitim;2;Erkek;3.07;1;2;2;2;2;2;4;2;2;2;2;1;1;1;1;2;2;NA;1;3
372;Egitim;3;Kadýn;3.02;2;1;1;1;1;2;1;1;1;1;2;1;3;2;3;2;2;3;3;4
373;Egitim;3;Kadýn;3.38;1;1;1;2;1;2;3;1;2;4;1;4;1;2;1;1;1;2;1;1
374;Egitim;3;Kadýn;2.00;1;1;1;1;1;1;1;1;1;1;1;3;1;1;3;1;3;1;3;3
375;Egitim;3;Kadýn;2.80;2;2;3;4;4;2;2;4;3;2;4;2;4;3;4;3;4;4;3;4
376;Egitim;3;Kadýn;3.42;2;1;2;2;5;1;1;1;4;4;1;5;1;3;5;5;2;3;1;5
377;Egitim;3;Kadýn;2.87;2;1;1;1;2;3;1;2;3;2;2;1;4;2;3;3;2;3;3;2
378;Egitim;3;Erkek;2.40;4;3;4;3;4;3;2;4;3;3;3;4;1;2;4;2;2;3;2;3
379;Egitim;3;Kadýn;2.78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2;4;3;1
380;Egitim;3;Kadýn;3.02;4;2;3;2;4;3;4;3;1;NA;4;4;3;3;3;3;2;4;3;2
381;Egitim;3;Kadýn;3.60;1;4;1;2;3;4;1;1;2;1;NA;NA;1;2;3;2;5;3;3;1
382;Egitim;3;Kadýn;2.93;3;1;4;2;4;4;1;4;1;5;2;3;2;3;2;3;1;5;5;3
383;Egitim;3;Kadýn;3.10;4;5;4;4;5;5;1;5;5;3;5;3;2;2;4;2;2;3;5;4
384;Egitim;3;Kadýn;3.01;2;1;1;3;3;5;3;3;3;3;3;3;1;5;5;1;3;3;3;3
385;Egitim;3;Kadýn;2.67;2;4;3;3;2;2;1;3;2;4;2;2;1;2;4;4;1;4;5;5
386;Egitim;3;Kadýn;2.60;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;2;2;4;5;3
387;Egitim;3;Kadýn;2.69;5;5;5;5;5;5;5;5;5;5;5;5;4;3;4;3;2;4;5;5
388;Egitim;3;Kadýn;2.96;3;1;2;2;2;3;3;3;2;2;4;3;1;1;1;1;1;3;1;1
389;Egitim;3;Kadýn;3.10;2;2;3;3;2;3;2;3;4;2;3;1;2;4;3;2;1;3;4;2
390;Egitim;2;Kadýn;3.11;2;3;4;4;4;3;4;2;3;NA;3;4;2;2;2;2;2;2;2;3
391;Egitim;2;Kadýn;3.20;3;3;2;1;3;3;2;3;3;5;5;4;3;5;5;3;2;1;3;3
392;Egitim;2;Erkek;3.20;3;2;3;2;3;3;5;4;5;2;2;5;4;3;4;3;3;3;4;5
393;Egitim;2;Erkek;2.96;2;1;2;2;2;3;3;3;2;3;2;2;1;1;1;1;1;1;2;1
394;Egitim;2;Kadýn;3.33;4;2;4;3;2;4;4;3;4;4;4;3;2;1;4;2;4;3;4;4
395;Egitim;2;Kadýn;2.79;4;3;4;4;4;4;4;4;4;3;4;4;5;4;5;3;3;5;4;5
396;Egitim;2;Kadýn;3.21;5;1;1;2;2;5;4;4;2;2;4;3;5;5;5;3;1;4;4;3
397;Egitim;2;Kadýn;3.53;3;4;4;1;4;4;4;4;3;3;5;3;4;3;5;3;4;4;4;4
398;Egitim;2;Kadýn;3.60;4;1;4;3;5;5;4;5;3;2;4;2;4;2;3;1;3;1;3;2
399;Egitim;2;Kadýn;3.11;3;2;3;2;1;3;2;3;3;3;3;1;2;3;4;2;4;2;2;3
400;Egitim;3;Kadýn;3.35;4;4;4;4;4;4;2;5;5;2;4;5;2;4;5;5;2;3;3;4
401;Egitim;4;Kadýn;3.55;2;2;1;2;1;1;3;2;3;1;1;3;2;1;1;4;1;1;1;4
402;Egitim;3;Kadýn;3.31;2;1;2;3;2;1;1;1;2;3;3;1;3;4;3;1;1;5;3;5
403;Egitim;3;Kadýn;3.39;3;4;4;3;2;3;4;2;4;2;4;2;2;2;3;2;2;2;2;2
404;Egitim;3;Kadýn;3.21;5;3;5;3;2;5;3;4;5;5;3;4;4;2;5;2;2;3;3;2
405;Egitim;3;Kadýn;3.49;1;1;1;2;2;3;3;2;3;3;2;3;1;1;2;3;2;3;2;5
406;Egitim;4;Kadýn;3.11;4;5;5;1;4;3;4;5;5;3;3;3;3;3;5;3;3;3;1;3
407;Egitim;3;Kadýn;3.50;3;1;2;1;2;3;4;3;3;3;2;3;1;1;2;1;3;2;3;3
408;Egitim;3;Kadýn;3.05;4;2;3;5;5;1;5;4;4;2;5;1;2;4;1;3;5;3;2;4
409;Egitim;2;Kadýn;3.57;1;1;3;1;1;4;1;3;1;3;1;5;1;1;1;1;1;1;5;1
410;Egitim;4;Erkek;2.91;2;2;4;3;3;2;4;3;3;2;2;2;2;3;3;2;2;3;4;4
411;Egitim;3;Kadýn;2.82;4;5;3;3;4;5;5;4;2;5;5;2;1;1;4;2;1;3;4;1
412;Egitim;2;Erkek;2.97;4;3;4;4;3;3;2;3;2;2;2;5;2;3;2;2;2;3;4;4
413;Egitim;2;Erkek;3.10;4;4;4;2;4;4;5;4;4;4;5;3;3;2;2;5;3;3;3;4
414;Egitim;2;Erkek;2.60;3;3;3;3;3;3;2;4;2;1;4;2;2;3;4;3;3;4;3;2
415;Egitim;3;Erkek;3.40;2;2;2;3;2;4;2;2;2;3;2;2;2;3;4;5;3;3;4;3
416;Egitim;2;Erkek;2.30;4;3;4;2;4;4;5;4;4;3;4;2;3;3;3;2;2;3;3;4
417;Egitim;3;Kadýn;3.42;2;1;4;3;1;3;3;4;2;3;3;1;4;3;5;3;1;3;2;3
418;Egitim;3;Kadýn;2.91;2;1;2;1;1;1;1;1;1;1;1;2;4;2;4;2;5;5;1;1
419;Egitim;2;Kadýn;3.39;3;3;4;4;4;5;4;4;4;4;3;5;5;5;5;4;5;5;5;5
420;Egitim;3;Erkek;3.21;3;4;4;3;4;3;4;3;4;4;4;3;2;NA;2;2;2;3;2;3
421;Egitim;2;Kadýn;3.64;4;3;2;3;4;4;3;4;4;5;5;3;5;4;5;1;4;3;3;3
422;Egitim;2;Kadýn;3.43;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;1;3;3;3;3
423;Egitim;2;Kadýn;3.58;5;5;3;3;4;3;3;3;3;5;5;1;5;3;5;1;3;2;2;3
424;Egitim;2;Kadýn;3.45;4;2;4;4;2;5;2;5;4;1;3;3;3;4;5;2;5;4;5;3
425;Egitim;2;Kadýn;2.90;4;1;4;3;4;5;4;4;1;2;5;4;3;2;2;3;3;2;2;2
426;Egitim;3;Kadýn;3.50;3;4;4;4;3;3;2;3;2;3;NA;NA;3;2;3;3;3;2;4;NA
427;Egitim;4;Kadýn;3.10;1;4;3;2;3;2;2;4;2;3;1;3;4;2;3;2;3;2;2;3
428;Egitim;3;Kadýn;2.75;5;4;5;3;5;5;5;3;4;5;4;3;4;2;4;3;2;3;1;1
429;Egitim;3;Kadýn;3.25;2;2;4;2;4;3;4;3;4;3;4;4;4;2;3;3;4;3;4;3
430;Egitim;4;Erkek;3.60;4;4;4;4;2;4;5;4;5;4;4;4;3;4;4;3;4;4;4;4
431;Egitim;4;Erkek;3.89;5;5;4;5;5;5;4;5;5;5;4;5;3;3;3;2;4;4;3;4
432;Egitim;2;Erkek;2.60;5;5;5;4;5;5;5;2;5;5;2;3;4;1;5;5;3;1;4;5
433;Egitim;2;Kadýn;3.37;2;2;3;3;4;3;2;3;3;4;4;3;2;1;2;2;2;3;2;2
434;Egitim;1;Kadýn;2.88;4;5;4;5;5;4;5;4;3;4;5;4;5;4;5;5;5;4;3;5
435;Egitim;1;Kadýn;3.41;3;2;1;4;5;5;4;3;3;2;3;4;2;3;5;3;4;3;3;1
436;Egitim;1;Kadýn;3.40;4;4;4;4;4;5;4;4;4;5;5;2;3;3;5;3;3;4;4;3
437;Egitim;1;Kadýn;3.43;2;1;4;1;1;5;4;3;1;1;4;1;2;1;3;3;1;1;1;5
438;Egitim;1;Kadýn;3.60;2;1;2;3;2;2;2;2;3;2;2;3;2;3;3;1;1;NA;3;3
439;Egitim;1;Kadýn;3.40;4;4;4;3;4;2;3;4;2;3;3;2;3;2;4;2;1;4;4;4
440;Egitim;1;Kadýn;3.04;1;4;1;1;1;5;1;3;1;1;1;1;1;1;1;1;1;1;1;1
441;Egitim;1;Kadýn;3.60;2;2;1;2;1;2;3;3;1;3;3;1;1;1;2;2;1;5;2;1
442;Egitim;1;Kadýn;3.35;2;1;2;3;3;4;1;2;3;2;3;1;2;4;5;2;2;3;2;4
443;Egitim;1;Kadýn;3.00;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;2;1
444;Egitim;3;Erkek;3.30;5;5;4;5;5;5;5;5;5;5;5;5;4;1;2;2;2;5;1;5
445;Egitim;1;Kadýn;3.37;1;3;1;2;3;2;3;2;1;4;1;1;1;1;1;2;1;4;2;1
446;Egitim;1;Erkek;3.01;4;3;4;4;4;5;4;4;5;5;4;5;2;2;3;3;3;3;3;3
447;Egitim;1;Kadýn;3.56;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;2;2;2;3;4
448;Egitim;1;Kadýn;3.52;2;1;1;2;2;2;1;1;1;1;3;1;1;2;4;3;1;1;2;2
449;Egitim;1;Erkek;2.96;3;5;4;4;5;5;4;3;4;5;5;4;2;2;3;3;3;2;2;4
450;Egitim;1;Kadýn;3.35;1;1;1;2;5;5;3;3;2;3;2;3;3;3;5;2;3;4;3;5
451;Egitim;1;Kadýn;3.40;2;1;4;3;4;4;3;2;4;4;2;1;3;2;2;2;3;3;3;2
452;Egitim;1;Kadýn;3.50;1;2;5;4;1;4;4;4;4;4;3;1;4;3;5;4;3;4;5;5
453;Egitim;1;Kadýn;2.81;2;4;2;4;3;2;3;4;2;2;3;2;2;2;2;3;2;4;3;3
454;Egitim;1;Kadýn;3.31;2;2;3;2;2;2;3;2;2;2;3;2;1;2;3;2;2;2;3;2
455;Egitim;2;Erkek;2.89;4;4;4;5;5;3;4;5;2;4;5;3;4;4;4;3;3;4;3;4
456;Egitim;2;Kadýn;3.16;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;2;3;3;4;4
457;Egitim;1;Kadýn;3.29;3;2;4;3;2;4;5;3;3;2;3;2;2;4;4;3;5;2;4;3
458;Egitim;1;Kadýn;3.49;3;2;4;5;3;4;3;4;5;5;3;4;1;2;5;2;4;4;3;1
459;Egitim;1;Kadýn;3.27;4;5;5;4;4;4;4;4;5;4;4;2;4;4;5;3;4;5;3;4
460;Egitim;1;Kadýn;3.40;1;1;1;1;2;1;1;1;1;5;5;3;1;1;1;5;1;5;5;2
461;Egitim;3;Kadýn;3.33;4;3;3;2;3;2;2;2;3;3;5;2;3;1;1;1;2;2;1;1
462;Egitim;1;Erkek;2.76;1;1;1;3;1;2;1;2;1;1;2;2;1;4;4;2;2;2;2;5
463;Egitim;1;Kadýn;3.31;2;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;5;1;1;1
464;Egitim;1;Kadýn;2.75;4;3;4;3;4;4;2;4;4;3;4;3;3;3;3;3;4;3;3;3
465;Egitim;1;Kadýn;3.07;1;4;1;4;1;4;1;2;3;5;1;1;4;4;5;2;2;5;3;5
466;Egitim;3;Erkek;3.00;4;3;4;3;4;5;4;3;4;5;5;5;4;3;4;5;3;4;4;4
467;Egitim;1;Kadýn;3.30;2;2;3;2;3;2;3;3;2;2;3;2;2;2;2;2;2;2;2;2
468;Egitim;1;Kadýn;3.11;2;1;3;3;3;4;4;3;4;2;3;2;1;1;2;3;2;3;2;2
469;Egitim;1;Kadýn;3.11;4;3;4;4;4;4;2;4;5;4;4;4;4;3;4;2;3;4;3;4
470;Egitim;1;Kadýn;3.22;4;4;4;4;4;5;4;4;4;4;4;2;4;3;4;2;3;4;4;3
471;Egitim;1;Kadýn;3.12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;3;1;5;1;1
472;Egitim;1;Erkek;3.00;3;2;5;2;2;4;3;4;4;2;4;1;4;2;3;2;3;2;3;3
473;Egitim;3;Erkek;2.70;5;1;1;2;2;1;1;2;2;1;2;3;1;1;5;1;5;1;3;1
474;Egitim;3;Erkek;3.15;5;3;5;5;4;4;5;5;5;4;5;5;2;2;5;2;2;4;5;2
475;Egitim;1;Kadýn;3.17;5;2;1;3;5;4;4;4;2;3;5;1;2;2;4;3;5;4;3;1
476;Egitim;1;Kadýn;3.48;5;5;5;5;4;5;5;5;5;5;5;4;5;4;5;4;4;5;3;5
477;Egitim;1;Kadýn;2.71;2;3;3;3;3;3;3;3;3;3;3;3;2;4;3;3;4;3;3;3
478;Egitim;1;Kadýn;3.59;5;5;5;3;5;5;5;5;5;5;NA;5;4;3;4;3;3;3;2;4
479;Egitim;2;Kadýn;3.20;4;3;4;4;4;3;4;4;4;3;4;4;3;4;5;3;4;4;5;5
480;Egitim;2;Kadýn;3.35;4;4;4;4;2;4;4;4;5;2;3;4;5;4;5;3;3;5;5;5
481;Egitim;2;Kadýn;3.15;4;4;4;2;NA;2;3;4;2;2;3;2;3;2;3;3;2;3;3;4
482;Egitim;1;Erkek;3.46;1;1;1;4;1;5;2;5;1;3;3;1;1;1;2;1;1;1;1;1
483;Egitim;2;Erkek;2.60;5;4;5;1;NA;2;1;3;3;3;2;1;1;1;3;5;5;1;1;1
484;Egitim;3;Kadýn;3.43;3;4;3;4;4;4;3;5;4;4;5;5;1;2;3;2;2;2;3;3
485;Egitim;2;Kadýn;2.68;4;5;4;2;3;4;5;4;3;4;4;4;2;1;5;3;2;2;5;3
486;Egitim;2;Kadýn;3.18;3;2;3;3;4;3;3;3;3;3;3;1;2;4;4;4;4;2;4;4
487;Egitim;2;Kadýn;3.02;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;1;2
488;Egitim;2;Kadýn;2.70;5;4;4;4;4;4;3;4;4;4;4;4;4;3;4;3;4;3;3;3
489;Egitim;2;Kadýn;3.35;4;1;4;3;4;3;4;4;3;4;3;4;3;3;3;3;4;3;2;3
490;Egitim;3;Kadýn;3.60;4;3;4;3;4;2;2;3;3;2;4;4;4;4;4;4;4;3;3;4
491;Egitim;3;Kadýn;3.33;5;3;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4
492;Egitim;2;Kadýn;3.38;3;2;3;2;1;4;2;4;5;1;3;5;1;4;4;3;4;3;3;5
493;Egitim;2;Kadýn;3.19;2;1;3;2;2;2;3;2;2;2;1;2;1;1;1;2;1;1;1;1
494;Egitim;2;Kadýn;3.21;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2
495;Egitim;2;Erkek;3.41;1;1;1;1;1;1;1;1;1;1;3;3;5;5;1;4;5;3;5;3
496;Egitim;2;Kadýn;3.60;1;1;1;4;2;3;2;1;1;1;1;1;2;2;5;2;1;2;2;2
497;Egitim;2;Kadýn;3.54;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1
498;Egitim;2;Erkek;3.16;5;3;3;3;2;1;3;1;3;2;3;2;2;NA;NA;2;5;3;3;4
499;Egitim;2;Kadýn;3.38;2;2;4;1;4;1;1;3;4;1;3;3;2;2;3;2;2;2;3;3
500;Egitim;2;Kadýn;3.20;2;3;4;2;1;3;2;1;1;2;2;2;1;1;1;2;2;1;1;1
501;Egitim;2;Kadýn;3.40;4;3;4;4;3;4;5;4;4;4;4;4;3;3;3;3;2;3;2;2
502;Egitim;2;Kadýn;3.42;3;4;4;3;4;4;3;4;4;4;4;4;3;3;4;3;3;4;4;3
503;Egitim;2;Erkek;2.80;4;4;4;4;3;5;4;4;4;4;4;4;3;3;5;4;3;5;4;4
504;Egitim;2;Kadýn;3.00;1;2;1;3;1;3;1;2;1;1;2;1;1;1;2;1;2;4;4;4
505;Egitim;2;Kadýn;3.30;4;3;3;4;4;1;3;4;4;1;4;3;3;3;3;3;3;3;3;3
506;Egitim;2;Erkek;3.00;5;1;5;5;5;5;5;5;5;5;5;5;4;4;5;4;1;2;5;5
507;Egitim;4;Kadýn;2.90;3;2;3;4;5;4;4;4;3;5;4;4;2;2;4;4;3;4;2;2
508;Egitim;4;Kadýn;3.88;4;3;3;1;2;5;5;3;3;3;2;1;4;3;4;4;5;5;5;4
509;Egitim;2;Kadýn;3.49;1;4;1;4;3;5;4;4;5;4;3;5;5;2;3;2;3;2;3;3
510;Egitim;2;Erkek;3.29;2;2;2;2;2;4;3;2;4;3;4;3;2;2;3;2;2;4;4;3
511;Egitim;2;Erkek;3.22;3;1;4;4;5;3;4;4;5;5;5;5;5;4;5;3;3;4;5;2
512;Egitim;2;Erkek;3.02;1;2;1;1;2;2;3;2;1;1;1;3;2;2;2;2;2;3;4;3
513;Egitim;2;Kadýn;3.43;4;4;5;3;5;4;4;4;5;5;5;5;2;2;3;1;1;2;3;1
514;Egitim;2;Kadýn;2.80;3;4;2;3;4;3;2;2;3;3;4;3;4;3;3;4;3;4;2;3
515;Egitim;2;Kadýn;2.59;3;1;3;3;4;4;4;3;2;4;2;4;3;4;4;3;4;3;3;4
516;Egitim;2;Kadýn;3.40;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2;1
517;Egitim;2;Erkek;2.56;5;3;4;NA;3;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1
518;Egitim;2;Erkek;2.30;2;1;1;1;3;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1
519;Egitim;2;Erkek;2.83;3;2;4;2;4;3;2;3;3;3;2;3;3;3;3;3;1;4;3;4
520;Egitim;2;Erkek;2.90;4;2;4;5;3;5;4;4;1;4;1;2;4;2;4;3;4;3;5;4
521;Egitim;2;Kadýn;2.98;2;2;3;2;2;3;3;2;2;1;3;2;2;4;3;2;2;2;2;2
522;Egitim;2;Kadýn;3.10;3;3;3;3;3;4;4;4;3;3;3;4;1;3;3;2;4;3;2;2
523;Egitim;2;Kadýn;3.10;5;1;1;4;5;5;5;5;5;5;5;5;4;5;1;5;4;5;5;5
524;Egitim;2;Kadýn;3.17;5;3;4;4;5;5;5;5;5;4;4;5;2;2;5;3;3;3;5;5
525;Egitim;2;Kadýn;2.68;4;4;4;4;5;2;5;4;5;2;4;5;2;2;5;2;2;3;4;3
526;Egitim;2;Kadýn;3.33;3;3;2;3;5;3;3;4;3;3;4;3;1;1;3;3;3;3;3;2
527;Egitim;2;Kadýn;3.41;3;3;4;2;3;2;4;2;4;4;4;4;2;2;2;2;2;1;4;1
528;Egitim;3;Kadýn;2.90;4;3;4;3;1;3;3;3;5;3;3;3;3;3;5;5;4;4;3;5
529;Egitim;2;Kadýn;3.31;4;2;4;4;4;4;3;4;4;4;4;4;3;3;4;3;4;4;3;4
530;Egitim;3;Kadýn;3.00;5;5;5;5;5;5;4;5;5;5;5;5;1;5;5;5;5;5;5;3
531;Egitim;2;Erkek;3.17;1;1;1;1;1;1;1;2;1;1;2;1;1;5;5;1;1;1;1;1
